url	verb	hash	graphname
https://api.gbif.org/v1/occurrence/1142287222	http://purl.org/pav/hasVersion	hash://sha256/a4fd9a181fdac235b9cdedd15d59a07a6c48063944a3dd4adb517c02ea6797ea	urn:uuid:3e250e34-72da-4b2e-9635-9c198ed7de1e
https://api.gbif.org/v1/occurrence/1142287223	http://purl.org/pav/hasVersion	hash://sha256/5214dc38d889a6ffce80910cff833d8825fac1caa2303379aaaaed2c29d37780	urn:uuid:0c4bfaea-97d9-43ac-bf6c-c1ff86a11626
https://api.gbif.org/v1/occurrence/1142287224	http://purl.org/pav/hasVersion	hash://sha256/56e4ee1c56caaa5de587292be8cad59c59474ab3e68137a20ef68023781d0de4	urn:uuid:ee6a3c1e-904e-4fbb-b18c-938d8c072e55
https://api.gbif.org/v1/occurrence/1142287226	http://purl.org/pav/hasVersion	hash://sha256/5f5107166188dd235f35f5954bc3c965a523873e0fc09512f95a834596bb9f3d	urn:uuid:851d1390-bed5-4f01-a15c-e6fdb8092f53
https://api.gbif.org/v1/occurrence/1142287227	http://purl.org/pav/hasVersion	hash://sha256/b1f3e35e3b6bfd81bf7882eb4bfaaa8551271d7f31281d3b4eb1a33a8135d1ce	urn:uuid:dae0f826-cc0a-4e49-9205-d773dac6eab6
https://api.gbif.org/v1/occurrence/1142287229	http://purl.org/pav/hasVersion	hash://sha256/2f4d4d1792315b7b30771127c1a94d25fa636974ad4c42dfb2426b376f183e3c	urn:uuid:3424e11e-8aeb-46b6-a8b6-794fe280aeb6
https://api.gbif.org/v1/occurrence/1142287230	http://purl.org/pav/hasVersion	hash://sha256/563bb286513904b05307f08dba54fda28f6c25a4577c170d31242d8427cbd359	urn:uuid:58e6ab60-c064-4444-ae62-8671f4fad262
https://api.gbif.org/v1/occurrence/1142287231	http://purl.org/pav/hasVersion	hash://sha256/dd07e4d9c5c4bddc21f54e36d3f8b0e63c8637077f938b517d9d0c4f07291a50	urn:uuid:84da7180-6605-4052-884f-6ed8f9f2d3e3
https://api.gbif.org/v1/occurrence/1142287233	http://purl.org/pav/hasVersion	hash://sha256/1fcdd5dc94a1081a2e9d688eaacb646cd53a740fae38b51eb4cb33fcc645194e	urn:uuid:d0e45e42-d39c-410e-81c5-1dca45c03e94
https://api.gbif.org/v1/occurrence/1142287237	http://purl.org/pav/hasVersion	hash://sha256/b75f8a69372fa7796e268d5faed1aded613f9d383068ad337c7c1eb0054fe933	urn:uuid:7b76d693-731e-4a2b-a9ea-7ad058590bf0
https://api.gbif.org/v1/occurrence/1142287238	http://purl.org/pav/hasVersion	hash://sha256/a884f59cde28b87f4d56b73b5cfe50afa2a501093f283ae83f36f024f3d9745d	urn:uuid:110a89db-5367-4154-9a30-bc489fab2463
https://api.gbif.org/v1/occurrence/1142287239	http://purl.org/pav/hasVersion	hash://sha256/b0352d37dd67994a588f581334c1ebeba97d1f21e55d5c24171b12ce55cfc8e8	urn:uuid:86a53508-9dd6-432c-b903-d44e5a27de1d
https://api.gbif.org/v1/occurrence/1142287240	http://purl.org/pav/hasVersion	hash://sha256/dadfcda0d9263b9b9b61cd8dd73b3fd02d8a85683e15dd2bd9c3db1f3e8d22bd	urn:uuid:3d85e3fa-4e56-4e00-ae45-0e4bc58975ca
https://api.gbif.org/v1/occurrence/1142287241	http://purl.org/pav/hasVersion	hash://sha256/7b1adcb9592ef54c62a255b4477bda065743842e114f5c1b8f6799c49d8a0013	urn:uuid:536103dc-d890-40c6-b168-c31587184040
https://api.gbif.org/v1/occurrence/1142287242	http://purl.org/pav/hasVersion	hash://sha256/1e87981b339340a41c0027abdde814c52127576f2700399e2c826fc8d6d8ed83	urn:uuid:1ee43c21-23ce-4588-89cd-ac2518263418
https://api.gbif.org/v1/occurrence/1142287243	http://purl.org/pav/hasVersion	hash://sha256/175eecd8896544c73c1b5c8f513e2fd0b3c02892a0b9bdeeb230932224c459f7	urn:uuid:deb0da96-2d53-47ff-9d50-3e83e78dc9c7
https://api.gbif.org/v1/occurrence/1142287244	http://purl.org/pav/hasVersion	hash://sha256/12add999414eb0614c4ff9d576ce074000214dbb1ec64b20c61f1d12d68ad389	urn:uuid:5c503c24-b23c-4bdd-b22e-20d15bf6f17d
https://api.gbif.org/v1/occurrence/1142287245	http://purl.org/pav/hasVersion	hash://sha256/dddef30a34434147fabcaa0ac7e107f6bc90d3551d9523ba906769368184b461	urn:uuid:ecf3fa16-c3ab-4ad5-a969-71215dc70f9a
https://api.gbif.org/v1/occurrence/1142287246	http://purl.org/pav/hasVersion	hash://sha256/b9d2eb75bc8250c0bc87b55af517ebf6fd9e451a17144538ccde983220837e09	urn:uuid:a403ab60-de95-49a7-ac1f-fa9f39c77e75
https://api.gbif.org/v1/occurrence/1142287247	http://purl.org/pav/hasVersion	hash://sha256/1c8415d4ee15d7567e75e3bb8f2b9bb5b25a6a39782b5d15d3d3658bc5201383	urn:uuid:f9ce2c72-b055-4191-b731-c55008374c5a
https://api.gbif.org/v1/occurrence/1142287248	http://purl.org/pav/hasVersion	hash://sha256/61a82a2db97387771d5e00bff6b16328cdced7e2754f4e2bec2348d9e347593a	urn:uuid:08d8fc63-4ac2-4a75-92b1-8574b497c6a4
https://api.gbif.org/v1/occurrence/1142287249	http://purl.org/pav/hasVersion	hash://sha256/ac73727074ef42286a09d99eeb4af0c30e064b55ee856cfa32bb1bc5151a01fe	urn:uuid:0c81e85f-88c8-4b6b-a42a-feaa30cebcc4
https://api.gbif.org/v1/occurrence/1142287250	http://purl.org/pav/hasVersion	hash://sha256/a07172e31e11a5b90f9acefb4e30693a48b55430ae624c3c75dcbfa6ac17f978	urn:uuid:bed662e3-1eb6-48ec-b10c-c808a7e1ef0a
https://api.gbif.org/v1/occurrence/1142287252	http://purl.org/pav/hasVersion	hash://sha256/855eed69d96d92cd8e44039531fb3b5ad5e0b33ae7f9c7e3731a81f8551b3c32	urn:uuid:379a168f-cfb8-456f-bcdf-ba2a7f28fa7a
https://api.gbif.org/v1/occurrence/1142287253	http://purl.org/pav/hasVersion	hash://sha256/151ad2da0017a1894cf256b44d61f2d8e7843cae31d0f4c32a7bbdeb4bd15bfe	urn:uuid:85a09400-de48-4534-8b6e-d575cec0b6fe
https://api.gbif.org/v1/occurrence/1142287255	http://purl.org/pav/hasVersion	hash://sha256/ea98fd85edb352f542883413cacdb75b214f98f3bec0f75de789443c4b32feac	urn:uuid:873ba1be-7aaa-46fc-b094-2e7e53df8f63
https://api.gbif.org/v1/occurrence/1142287256	http://purl.org/pav/hasVersion	hash://sha256/58ec3dbbe5530d67fdcfe4a050311c9d1916052a537a4a3aad98e414919dde7b	urn:uuid:fc5803df-0f60-4a82-ab12-c11510dd14b1
https://api.gbif.org/v1/occurrence/1142287258	http://purl.org/pav/hasVersion	hash://sha256/22e8552921615f943e4d248fd4c1a32f4e2a2734aa635e8fd18b8b0684677b60	urn:uuid:8aab94b6-a2c3-421f-9f67-2d9e3cbb48be
https://api.gbif.org/v1/occurrence/1142287259	http://purl.org/pav/hasVersion	hash://sha256/62f71410d9f6769bf0d8254b85a58196156bdb9537e5771ad2589a8ca6a2592b	urn:uuid:1240726e-8b09-4cb1-bdc8-f4d48655d4ca
https://api.gbif.org/v1/occurrence/1142287260	http://purl.org/pav/hasVersion	hash://sha256/4b8ee187c838b06394dfd80e35c819989d155b1a0f5b29e32edc6a6149c83064	urn:uuid:c1cbb004-a452-494a-bd5a-c82ce3432c7a
https://api.gbif.org/v1/occurrence/1142287261	http://purl.org/pav/hasVersion	hash://sha256/ba8c19bf2149c933ff6bbc1804f85c1f7f4df5bcc202484ff8b253293cb09dd3	urn:uuid:f8425fe5-ad51-45c3-bf0a-0ad1a7d7e407
https://api.gbif.org/v1/occurrence/1142287262	http://purl.org/pav/hasVersion	hash://sha256/f272768ca1710645e8d3732cb88a3a7b2644032e3d2c2b974f774c0f473ae86e	urn:uuid:b4895807-7e88-4e86-a1c1-10db72f5e823
https://api.gbif.org/v1/occurrence/1142287263	http://purl.org/pav/hasVersion	hash://sha256/ac8c2bd6713afebe48bc91cf641369a3fb1ca3ffd277c160ebe1a39505c2ae6d	urn:uuid:5c6d35f1-8013-4cf0-9297-9cdf2735704a
https://api.gbif.org/v1/occurrence/1142287264	http://purl.org/pav/hasVersion	hash://sha256/011f50d19d02b4f92fd7467f0d6636045fcdd5f1ac88fa9dc7b8056f9ce3ce07	urn:uuid:02964cae-e17a-49a2-b41f-6d5ce7c6b835
https://api.gbif.org/v1/occurrence/1142287265	http://purl.org/pav/hasVersion	hash://sha256/ccb57d53e0a27d8f06242e0b2398af72de45e93332843bbd278e0db3289d55d6	urn:uuid:47e5effd-b3ea-4bd1-afff-9dd814291aab
https://api.gbif.org/v1/occurrence/1142287266	http://purl.org/pav/hasVersion	hash://sha256/165b4ed8294bc9c1d92b7130bdc4f3f7de0a009ed2cb4b0794c32e260c87ccd3	urn:uuid:a0e29701-c31d-430f-80ea-f8661e9910c6
https://api.gbif.org/v1/occurrence/1142287267	http://purl.org/pav/hasVersion	hash://sha256/e0bfce42463b9a04d0dd01fbb41e0104bee1b100ce42421e4f641928600e6352	urn:uuid:3fbadd92-571d-4580-908f-ec678bd27e8c
https://api.gbif.org/v1/occurrence/1142287268	http://purl.org/pav/hasVersion	hash://sha256/0df9791cb8bb7ec8d547a6bf7547fd73146b4974b566fed0689fed67f55c2023	urn:uuid:c0e14697-7fb0-411c-a6c3-01dd8d5d0fdc
https://api.gbif.org/v1/occurrence/1142287270	http://purl.org/pav/hasVersion	hash://sha256/069ef038d95b52cddbc57ec39506afc4b6be76bc5b2b3512f15bb1042f9ae838	urn:uuid:367f3922-e50c-4445-a86b-f8e76fbf505e
https://api.gbif.org/v1/occurrence/1142287271	http://purl.org/pav/hasVersion	hash://sha256/a55a96cb99b89d02a735cfca4bb7a23b424841842a308e6ea4b9ad496b5357cc	urn:uuid:2007737d-452c-481d-b3c7-ab469ed91b2e
https://api.gbif.org/v1/occurrence/1142287273	http://purl.org/pav/hasVersion	hash://sha256/fb28f286b12f26c41afba9db68eda3b01b5fb312f951c8a89925739f4e3efe62	urn:uuid:be6997b5-9a79-4d25-b7a0-0c8d97b78aff
https://api.gbif.org/v1/occurrence/1142287274	http://purl.org/pav/hasVersion	hash://sha256/b62fa0553ef473052bcea03e12708c0f9e9bad253bf2f3569e44fccaae1fba61	urn:uuid:de09531d-cf36-4ff9-b56c-718ff7302e97
https://api.gbif.org/v1/occurrence/1142287275	http://purl.org/pav/hasVersion	hash://sha256/93fecfdbc0500c746372f0d9da5e48b7f79790cbdd10c64e5b3dfb359b1abad8	urn:uuid:9d4d5403-b6c9-43b4-8cf7-ccea7138ef58
https://api.gbif.org/v1/occurrence/1142287277	http://purl.org/pav/hasVersion	hash://sha256/955b281293ffb9d5efc0078468bc73d46464cf7ba95575e3c722f0bd979c0658	urn:uuid:78b3b571-90fb-4d70-8cf8-86e980464c04
https://api.gbif.org/v1/occurrence/1142287285	http://purl.org/pav/hasVersion	hash://sha256/eb4fdd9b568a69aa8322ff14693728ea3f10c2a01b83913474658248ebbaf3d5	urn:uuid:e4388bc2-daf0-4838-898e-a7427ebd817b
https://api.gbif.org/v1/occurrence/1142287286	http://purl.org/pav/hasVersion	hash://sha256/8ffee7e9084a3ca3e7f0e7662e11e893e59b53ec5b96857a3e1d77fec097e536	urn:uuid:88dd6c6b-d02e-4f74-8dbd-4d0d89b65083
https://api.gbif.org/v1/occurrence/1142287287	http://purl.org/pav/hasVersion	hash://sha256/8ccfc8079af6c24230e3951f26f22bbddbcad47075197e7529289c8cc7bd3734	urn:uuid:7ddec901-80a2-4db9-9fdc-acfa52be6211
https://api.gbif.org/v1/occurrence/1142287288	http://purl.org/pav/hasVersion	hash://sha256/be31bfe0d4347ae999a1886ddc1411e41eb909a222c26dd5705395e22dcb8f46	urn:uuid:57477509-ec3b-4187-9a5a-b48483e6e015
https://api.gbif.org/v1/occurrence/1142287289	http://purl.org/pav/hasVersion	hash://sha256/dadff9d13b3430cc04d45388ab3d20aeade32da3d098d1e495f4120a512c6c15	urn:uuid:079372eb-d5c1-4ca8-b35f-1fecfa80f0c5
https://api.gbif.org/v1/occurrence/1142287300	http://purl.org/pav/hasVersion	hash://sha256/ac27528ff421c9dd57e49c793d2795b3dea69232bcde9844074e161568bf2a1d	urn:uuid:748fe068-5769-4302-8ef0-3b4582a3fa8c
https://api.gbif.org/v1/occurrence/1142287303	http://purl.org/pav/hasVersion	hash://sha256/af5668ace8990b5a6e8c9abcbdae28189d83f1978fc0a099c5141577caaeaae0	urn:uuid:04208cdd-ea4f-40a4-a090-a849b3eca1fe
https://api.gbif.org/v1/occurrence/1142287315	http://purl.org/pav/hasVersion	hash://sha256/802bafefe1149fe669255f937f575d33a513096262924c80856859a9c3481adf	urn:uuid:928fd631-631d-4c68-9df2-37950a1147ea
https://api.gbif.org/v1/occurrence/1142287327	http://purl.org/pav/hasVersion	hash://sha256/221d959cabddea024d6310735b489075facaff88bb29bb7d12acd2caaebcd6e6	urn:uuid:cbcf2bb5-1e35-4a5e-9d0a-35a1f9bddd26
https://api.gbif.org/v1/occurrence/search?dataset_key=7931dcab-94f1-46ce-8092-56e4335423de&taxon_key=8557082&taxon_key=1032837	http://purl.org/pav/hasVersion	hash://sha256/ded2858459bc6b698ee9b8d873cccbba4d8608800ff993243ed47200de8b1563	urn:uuid:5adb7b5c-fddc-48a6-9a87-22af8eacf458
http://fm-digital-assets.fieldmuseum.org/672/422/28936_Menacanthus_campephili_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/be5fcaae6e8f580bdbcd05418f3987a6b0611125afc037abe70d19a53ba4d801	urn:uuid:a0d99bab-042d-4663-94c1-03d8635cdc2a
https://fm-digital-assets.fieldmuseum.org/672/421/28936_Menacanthus_campephili_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/072175e4598f1098694955a257a5fcc83441be659f4e1fefc045b1f27cbf75d8	urn:uuid:30d35ba6-f0c5-4929-8eda-13a9033a9129
http://fm-digital-assets.fieldmuseum.org/672/421/28936_Menacanthus_campephili_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/072175e4598f1098694955a257a5fcc83441be659f4e1fefc045b1f27cbf75d8	urn:uuid:4598b200-684b-4a70-b758-bb7786c0b9fb
https://fm-digital-assets.fieldmuseum.org/650/613/28936_Menacanthus_campephili_PT_slide_IN.JPG	http://purl.org/pav/hasVersion	hash://sha256/60a7af72fc710918b2c1ec2a82caef31504a16dc315c2b074d287e9c99a2d85c	urn:uuid:c7528bab-3b3e-49c7-9fb5-a635f10328ff
https://fm-digital-assets.fieldmuseum.org/672/422/28936_Menacanthus_campephili_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/be5fcaae6e8f580bdbcd05418f3987a6b0611125afc037abe70d19a53ba4d801	urn:uuid:7c3122b1-f1b3-44bf-99e5-570ff288ad47
https://api.gbif.org/v1/occurrence/1142366485	http://purl.org/pav/hasVersion	hash://sha256/d103136e94a42428ab6ed7c2c289bb54fd48b3dd86338a23c962b01565e57671	urn:uuid:0bad5d3a-0d9e-4f06-b2e1-c72655e970a7
http://fm-digital-assets.fieldmuseum.org/636/978/28622_Goniodes_sinensis_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/75f674c8d4843468c51630b0809074ae0524a51a7d1ed6e03bc71742a05f765f	urn:uuid:8254b324-2bca-4796-a57f-1d9089f7c1b5
https://fm-digital-assets.fieldmuseum.org/571/263/28622_Goniodes_sinensis_PT_slide_IN.JPG	http://purl.org/pav/hasVersion	hash://sha256/0b19124beb68ad7002c63ce5d9a766f9fa909beb5702677a75ec1efe75f9c36e	urn:uuid:2a6497a1-12bc-4aa4-a163-73f3d594785d
http://fm-digital-assets.fieldmuseum.org/636/977/28622_Goniodes_sinensis_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/e1ba40c995c11d38bfa7e36a62f4bd1c8b7b621d9da3944849c6f2727307b2b8	urn:uuid:125ce3e7-05aa-40ab-b9bd-39215ed774bf
https://fm-digital-assets.fieldmuseum.org/636/978/28622_Goniodes_sinensis_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/75f674c8d4843468c51630b0809074ae0524a51a7d1ed6e03bc71742a05f765f	urn:uuid:e2b55162-22f5-4e92-9820-2bf057506b85
https://fm-digital-assets.fieldmuseum.org/636/977/28622_Goniodes_sinensis_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/e1ba40c995c11d38bfa7e36a62f4bd1c8b7b621d9da3944849c6f2727307b2b8	urn:uuid:503c66c4-b20a-4767-b782-1c3dec373464
https://api.gbif.org/v1/occurrence/1142391999	http://purl.org/pav/hasVersion	hash://sha256/d06d0cb56788edd70d2fb59916a6d93217812029c7cb6dfc703b5b62da12c89f	urn:uuid:92a3cad7-adf1-4960-83ad-43d2d4d02168
https://fm-digital-assets.fieldmuseum.org/564/155/28520_Menacanthus_werneri_PT_slide_IN.JPG	http://purl.org/pav/hasVersion	hash://sha256/4c05287c7044920704ef32bd7e8ed606bccde5a1b04e3fa5c2ba31383485d428	urn:uuid:ec9b98b2-f393-43e1-a1cd-5943e7534e70
http://fm-digital-assets.fieldmuseum.org/681/582/28520_Menacanthus_werneri_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/04e6782871c71e6d0fed0368d7d15c8bd8c09079025bb7111286fe0fac19aacc	urn:uuid:05345550-6224-44e2-9d5f-6f16087089b2
http://fm-digital-assets.fieldmuseum.org/681/579/28520_Menacanthus_werneri_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/c0655021f5389ea750f0b1f9ec77fb43912a73238c1ab62e5b1a5cdae623d8b1	urn:uuid:75ab4c6c-b9d2-4fe8-911c-f9fa2f41b539
https://fm-digital-assets.fieldmuseum.org/681/579/28520_Menacanthus_werneri_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/c0655021f5389ea750f0b1f9ec77fb43912a73238c1ab62e5b1a5cdae623d8b1	urn:uuid:769a5eba-5e89-4ec0-80ff-a3a1dc136622
https://fm-digital-assets.fieldmuseum.org/681/582/28520_Menacanthus_werneri_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/04e6782871c71e6d0fed0368d7d15c8bd8c09079025bb7111286fe0fac19aacc	urn:uuid:8bf0106c-ce8b-4f93-8424-2b7f874a176b
https://api.gbif.org/v1/occurrence/1142282026	http://purl.org/pav/hasVersion	hash://sha256/663f76ff6190f58f3a98a9a6c8c9ee39dc60d69375f4d747f2ab0360ebfcbdf7	urn:uuid:706bb7c8-e3f8-4d2d-b0d5-456985161124
http://fm-digital-assets.fieldmuseum.org/681/590/28527_Menacanthus_werneri_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/8f90b1cd2bffb551838d3627384abf9a0b3da7004b6c0e7d4629c85744d81cd6	urn:uuid:74a4b419-a498-4b70-b0e6-56b025a4d7fd
https://fm-digital-assets.fieldmuseum.org/681/591/28527_Menacanthus_werneri_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/e50fb3c8c264444adeecfea37a54204f8e058a3f54ce40e4a954cf8b5bd36d7b	urn:uuid:7ea67852-876d-436b-8d1b-baf5d6fbbf50
https://fm-digital-assets.fieldmuseum.org/681/590/28527_Menacanthus_werneri_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/8f90b1cd2bffb551838d3627384abf9a0b3da7004b6c0e7d4629c85744d81cd6	urn:uuid:f25a0f4c-06ef-4c53-ae8e-0789599dbf12
http://fm-digital-assets.fieldmuseum.org/681/591/28527_Menacanthus_werneri_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/e50fb3c8c264444adeecfea37a54204f8e058a3f54ce40e4a954cf8b5bd36d7b	urn:uuid:c46016dd-b7c4-4d46-9b3f-e4b1b3a5a262
https://fm-digital-assets.fieldmuseum.org/564/163/28527_Menacanthus_werneri_PT_slide_IN.JPG	http://purl.org/pav/hasVersion	hash://sha256/2dfbfe3c292f3eb6f52f1044160812e7bffb78fe70b19eb756e5ce929d8a9793	urn:uuid:806fc6e5-902b-4efc-b177-6a6c1afe9f19
https://api.gbif.org/v1/occurrence/1142282042	http://purl.org/pav/hasVersion	hash://sha256/4a1ad691a231b4f0cc08e9296ce7b4b01e1d5b125bdfac03aabf0b8ba600e6f5	urn:uuid:9ba2005b-3744-4ae8-a9fd-55828aae71c5
http://fm-digital-assets.fieldmuseum.org/681/605/28544_Menacanthus_werneri_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/5503a78fd665adfd47b33dfa61b209e6ad8be872631d94899005b61d9ccf3b49	urn:uuid:744aa9c4-1249-40d8-ade7-28b66e4f54a8
https://fm-digital-assets.fieldmuseum.org/681/602/28544_Menacanthus_werneri_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/6e80614eadffe024d8e2736bb8b6f99044382e05c5561de2f6a1c6a86d936078	urn:uuid:7f1d93c8-8e45-4ed5-b843-f9f97d497930
https://fm-digital-assets.fieldmuseum.org/564/295/28544_Menacanthus_werneri_PT_slide_IN.JPG	http://purl.org/pav/hasVersion	hash://sha256/d9f64daeb6256b8bdbac265add97ce10a0c7aa716e822577c1e7a0aab9831181	urn:uuid:7b28177b-f17d-4429-a6f5-b616747122be
https://fm-digital-assets.fieldmuseum.org/681/605/28544_Menacanthus_werneri_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/5503a78fd665adfd47b33dfa61b209e6ad8be872631d94899005b61d9ccf3b49	urn:uuid:3da05cb0-2dc0-41cd-b964-26e2aa96f860
http://fm-digital-assets.fieldmuseum.org/681/602/28544_Menacanthus_werneri_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/6e80614eadffe024d8e2736bb8b6f99044382e05c5561de2f6a1c6a86d936078	urn:uuid:5919f59f-76a2-4865-936c-570dd298c053
https://api.gbif.org/v1/occurrence/1142282047	http://purl.org/pav/hasVersion	hash://sha256/4fb1f2a17f760faa53f8ab8bd46cee8b11146afc88522a12f70868bef21c6561	urn:uuid:3754ae85-6944-4dd6-8c09-420a272db8ad
https://fm-digital-assets.fieldmuseum.org/564/274/28540_Menacanthus_werneri_PT_slide_IN.JPG	http://purl.org/pav/hasVersion	hash://sha256/fcdddf319ba6ecc9f7ead3dd2ac0cb08240a99c40d23285f0e1ca56c889aac11	urn:uuid:e42615f7-301d-465f-9d13-0f150d2d989c
http://fm-digital-assets.fieldmuseum.org/681/597/28540_Menacanthus_werneri_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/e3ad7cd0b0fa3114839d9c213af492f596a0d61e33ce3cff4b301264f0b88924	urn:uuid:80e1aaed-11de-46f1-bfe9-525ef8e4e84e
https://fm-digital-assets.fieldmuseum.org/681/598/28540_Menacanthus_werneri_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/c0e53732ae0f2614abc4bde1c3ac5d6c9e004e3f30019ffa5eb701845a248891	urn:uuid:40b1b8c8-9473-41fa-b6ed-ad00a12985fb
http://fm-digital-assets.fieldmuseum.org/681/598/28540_Menacanthus_werneri_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/c0e53732ae0f2614abc4bde1c3ac5d6c9e004e3f30019ffa5eb701845a248891	urn:uuid:33a726c3-8f8c-4ded-a872-7b4294316262
https://fm-digital-assets.fieldmuseum.org/681/597/28540_Menacanthus_werneri_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/e3ad7cd0b0fa3114839d9c213af492f596a0d61e33ce3cff4b301264f0b88924	urn:uuid:8b005bd1-847d-4eef-b9e9-66c8fa92c6e5
https://api.gbif.org/v1/occurrence/1142282051	http://purl.org/pav/hasVersion	hash://sha256/76f0665feddc1ada0649599e8c7e7a86a6ef41109cbd44a798d6ddc999d744d1	urn:uuid:7465dd49-fd6d-4e81-a1c2-fc72aeddfed8
https://fm-digital-assets.fieldmuseum.org/681/588/28524_Menacanthus_werneri_AT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/bf485a496680c51214f58aadcfa5018deb918174d03da098ee60abceb8dbb011	urn:uuid:d26468e3-16c3-416b-bf78-136259bb74b9
http://fm-digital-assets.fieldmuseum.org/681/588/28524_Menacanthus_werneri_AT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/bf485a496680c51214f58aadcfa5018deb918174d03da098ee60abceb8dbb011	urn:uuid:d9586a13-bfb6-4545-89b1-7c9697018b0f
http://fm-digital-assets.fieldmuseum.org/681/586/28524_Menacanthus_werneri_AT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/7bc3680f96748c8d6441dd4a2119b8867a80df5e09bdfd5dd8b5e0a3461c6ccb	urn:uuid:f4183f3e-2141-4ad3-9028-890725bc6093
https://fm-digital-assets.fieldmuseum.org/681/586/28524_Menacanthus_werneri_AT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/7bc3680f96748c8d6441dd4a2119b8867a80df5e09bdfd5dd8b5e0a3461c6ccb	urn:uuid:3dc5d726-fa5f-47db-a00a-e2c8be132dd6
https://fm-digital-assets.fieldmuseum.org/564/170/28524_Menacanthus_werneri_AT_slide_IN.JPG	http://purl.org/pav/hasVersion	hash://sha256/c454aac2be02fd372aa0ba4f40228b2b4d2e81fd7189e0a1f7e4871730114f59	urn:uuid:f98deb9e-cbc0-497a-9a6e-548502a79849
https://api.gbif.org/v1/occurrence/1142282053	http://purl.org/pav/hasVersion	hash://sha256/1ac60f75ba33f2fd97e36ec3483f5c716967260032f8ed8f3deba4ccc313d61f	urn:uuid:3be75692-b1b1-4363-9e64-26d527e9c74a
https://fm-digital-assets.fieldmuseum.org/681/600/28541_Menacanthus_werneri_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/02f97e8dede40baf7eab31ca168cf81a0e8a6c55e4dd4798bf06bfe0ea2362d3	urn:uuid:ef10adce-9bde-4fd6-a2e6-12c6baf0dc63
http://fm-digital-assets.fieldmuseum.org/681/599/28541_Menacanthus_werneri_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/1c410ef608e21005b3b5892d942513edbc733a3a3a4d2310a5f12a74eff82cb6	urn:uuid:effc2ee0-9610-42e2-bfd4-8328d851974f
http://fm-digital-assets.fieldmuseum.org/681/600/28541_Menacanthus_werneri_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/02f97e8dede40baf7eab31ca168cf81a0e8a6c55e4dd4798bf06bfe0ea2362d3	urn:uuid:55f3d24f-569d-49eb-9e0e-a41524a480a9
https://fm-digital-assets.fieldmuseum.org/564/281/28541_Menacanthus_werneri_PT_slide_IN.JPG	http://purl.org/pav/hasVersion	hash://sha256/d71fc75e8c99c16f3202eefeac8624f6d10b8f1c284c25d16ea858b5673a8ead	urn:uuid:def8a6bd-4b48-439c-9ef0-c6cb8bd7ead4
https://fm-digital-assets.fieldmuseum.org/681/599/28541_Menacanthus_werneri_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/1c410ef608e21005b3b5892d942513edbc733a3a3a4d2310a5f12a74eff82cb6	urn:uuid:e1ca6d6d-edcd-4416-93db-860dc24b14f7
https://api.gbif.org/v1/occurrence/1142282062	http://purl.org/pav/hasVersion	hash://sha256/fcf188e6ae1c867d1bd8cdd458c0af7fc534b90c6e7a9eaf971f55f8ef2578c9	urn:uuid:6369cc2a-9362-4f25-8a02-27c5b9c1f111
